profile,0,121,-63,1.00,10.488, 10.823,0.000
profile,0,122,-61,1.00,11.286, 8.900,8.481
profile,0,123,-60,1.00,10.714, 9.687,0.000
profile,0,124,-65,1.00,11.193, 11.167,8.398
profile,0,125,-61,1.00,10.838, 10.163,8.444
profile,0,126,-61,1.00,10.798, 5.591,8.478
profile,0,127,-62,1.00,0.000, 7.701,0.000
profile,0,128,-63,0.00,0.000, 6.483,0.000
profile,0,129,-63,0.00,11.277, 10.399,0.000
profile,0,130,-67,1.00,0.000, 11.792,0.000
profile,0,131,-64,0.00,11.030, 8.188,0.000
profile,0,132,-62,1.00,10.819, 6.633,8.628
profile,0,133,-60,1.00,0.000, 7.832,0.000
profile,0,134,-63,0.00,0.000, 6.258,0.000
profile,0,135,-65,0.00,10.485, 8.964,0.000
profile,0,136,-64,1.00,10.608, 6.277,8.506
profile,0,137,-63,1.00,11.143, 4.965,8.551
profile,0,138,-62,1.00,11.225, 10.886,0.000
profile,0,139,-62,1.00,11.387, 7.214,0.000
profile,0,140,-61,1.00,11.648, 8.769,8.323
profile,0,141,-61,1.00,9.911, 8.357,0.000
profile,0,142,-62,1.00,11.324, 8.544,8.425
profile,0,143,-66,1.00,10.804, 10.605,0.000
profile,0,144,-59,1.00,11.986, 12.460,8.451
profile,0,145,-61,1.00,10.664, 7.974,8.432
profile,0,146,-60,1.00,9.627, 11.492,8.432
profile,0,147,-64,1.00,0.000, 8.139,0.000
profile,0,148,-65,0.00,10.680, 8.139,8.455
profile,0,149,-66,1.00,11.037, 11.317,8.494
profile,0,150,-59,1.00,0.000, 7.105,0.000
profile,0,151,-61,0.00,11.002, 6.431,0.000
profile,0,152,-64,1.00,11.354, 3.560,8.342
profile,0,153,-64,1.00,11.340, 16.282,0.000
profile,0,154,-62,1.00,10.428, 10.942,8.572
profile,0,155,-61,1.00,0.000, 2.604,0.000
profile,0,156,-65,0.00,11.208, 10.736,8.197
profile,0,157,-64,1.00,10.370, 7.045,8.197
profile,0,158,-63,1.00,0.000, 6.108,0.000
profile,0,159,-60,0.00,11.167, 5.396,0.000
profile,0,160,-59,1.00,10.537, 15.439,8.600
profile,0,161,-62,1.00,11.137, 8.132,0.000
profile,0,162,-63,1.00,11.025, 5.958,8.813
profile,0,163,-60,1.00,11.237, 9.443,8.676
profile,0,164,-60,1.00,0.000, 10.568,0.000
profile,0,165,-62,0.00,11.033, 7.195,8.559
profile,0,166,-63,1.00,10.319, 9.803,0.000
profile,0,167,-63,1.00,0.000, 10.493,0.000
profile,0,168,-62,0.00,10.984, 5.816,0.000
profile,0,169,-60,1.00,0.000, 8.494,0.000
profile,0,170,-60,0.00,0.000, 5.265,0.000
profile,0,171,-69,0.00,0.000, 10.661,0.000
profile,0,172,-60,0.00,10.802, 8.469,8.639
profile,0,173,-63,1.00,12.089, 5.516,0.000
profile,0,174,-64,1.00,0.000, 12.029,0.000
profile,0,175,-61,0.00,0.000, 10.343,0.000
profile,0,176,-66,0.00,10.423, 7.626,8.197
profile,0,177,-61,1.00,12.181, 3.972,8.543
profile,0,178,-62,1.00,10.662, 9.204,0.000
profile,0,179,-59,1.00,0.000, 10.193,0.000
profile,0,180,-61,0.00,10.481, 8.038,0.000
profile,0,181,-61,1.00,10.944, 5.546,0.000
profile,0,182,-65,1.00,11.041, 7.588,0.000
profile,0,183,-60,1.00,0.000, 8.544,0.000
profile,0,184,-66,0.00,10.154, 8.750,8.522
profile,0,185,-60,1.00,11.299, 7.457,0.000
profile,0,186,-58,1.00,10.722, 7.907,8.594
profile,0,187,-61,1.00,11.500, 6.858,8.584
profile,0,188,-59,1.00,11.712, 9.204,8.672
profile,0,189,-59,1.00,9.193, 12.471,8.530
profile,0,190,-65,1.00,10.946, 4.947,8.556
profile,0,191,-61,1.00,0.000, 7.738,0.000
profile,0,192,-62,0.00,11.095, 9.837,0.000
profile,0,193,-61,1.00,11.122, 9.019,8.590
profile,0,194,-65,1.00,10.365, 7.540,0.000
profile,0,195,-61,1.00,0.000, 10.549,0.000
profile,0,196,-66,0.00,0.000, 4.847,0.000
profile,0,197,-58,0.00,10.799, 11.786,8.583
profile,0,198,-59,1.00,11.094, 9.799,8.662
profile,0,199,-62,1.00,0.000, 10.455,0.000
profile,0,200,-60,0.00,10.250, 4.122,8.659
profile,0,201,-64,1.00,11.705, 8.544,8.630
profile,0,202,-58,1.00,0.000, 9.144,0.000
profile,0,203,-61,0.00,10.487, 5.471,8.634
profile,0,204,-65,1.00,10.406, 8.349,7.026
profile,0,205,-59,1.00,10.562, 5.153,8.696
profile,0,206,-64,1.00,11.281, 9.968,8.617
profile,0,207,-63,1.00,0.000, 7.232,0.000
profile,0,208,-62,0.00,0.000, 10.755,0.000
profile,0,209,-59,0.00,0.000, 11.917,0.000
profile,0,210,-65,0.00,10.688, 8.151,0.000
profile,0,211,-59,1.00,0.000, 11.967,0.000
profile,0,212,-61,0.00,10.837, 10.583,0.000
profile,0,213,-66,1.00,10.241, 6.595,8.490
profile,0,214,-65,1.00,0.000, 11.742,0.000
profile,0,215,-65,0.00,10.430, 5.078,3.770
profile,0,216,-64,1.00,0.000, 8.507,0.000
profile,0,217,-65,0.00,10.721, 10.081,8.651
profile,0,218,-59,1.00,0.000, 9.618,0.000
profile,0,219,-64,0.00,0.000, 9.428,0.000
profile,0,220,-64,0.00,11.145, 8.679,0.000
profile,0,221,-60,1.00,11.067, 11.317,8.692
profile,0,222,-61,1.00,10.578, 9.687,8.707
profile,0,223,-65,1.00,10.699, 4.647,8.850
profile,0,224,-63,1.00,10.896, 11.492,0.000
profile,0,225,-61,1.00,0.000, 9.518,0.000
profile,0,226,-62,0.00,10.820, 8.619,0.000
profile,0,227,-65,1.00,0.000, 11.823,0.000
profile,0,228,-57,0.00,11.078, 9.631,8.883
profile,0,229,-62,1.00,10.590, 10.093,8.490
profile,0,230,-63,1.00,11.685, 8.454,0.000
profile,0,231,-58,1.00,11.122, 9.099,8.768
profile,0,232,-64,1.00,11.143, 8.956,0.000
profile,0,233,-58,1.00,0.000, 10.643,0.000
profile,0,234,-60,0.00,0.000, 10.174,0.000
profile,0,235,-61,0.00,10.213, 9.054,0.000
profile,0,236,-65,1.00,11.282, 10.511,8.490
profile,0,237,-58,1.00,11.682, 2.923,6.734
profile,0,238,-63,1.00,10.765, 6.011,6.090
profile,0,239,-59,1.00,11.067, 13.011,8.690
profile,0,240,-64,1.00,9.878, 10.268,8.701
profile,0,241,-62,1.00,0.000, 11.149,0.000
profile,0,242,-58,0.00,10.717, 8.207,0.000
profile,0,243,-60,1.00,0.000, 10.081,0.000
profile,0,244,-59,0.00,10.847, 10.268,0.000
profile,0,245,-62,1.00,10.045, 10.418,8.638
profile,0,246,-59,1.00,11.525, 8.719,0.000
profile,0,247,-58,1.00,11.469, 7.820,8.752
profile,0,248,-63,1.00,10.728, 11.492,8.490
profile,0,249,-60,1.00,10.725, 4.447,0.000
profile,0,250,-66,1.00,0.000, 8.094,0.000
profile,0,251,-64,0.00,0.000, 8.657,0.000
profile,0,252,-58,0.00,0.000, 8.619,0.000
profile,0,253,-62,0.00,10.414, 4.984,0.000
profile,0,254,-61,1.00,10.709, 6.610,8.618
profile,0,255,-65,1.00,10.463, 7.982,8.759
profile,0,256,-65,1.00,10.973, 7.445,0.000
profile,0,257,-63,1.00,10.788, 8.432,8.490
profile,0,258,-66,1.00,10.988, 11.257,0.000
profile,0,259,-63,1.00,11.260, 10.305,8.490
profile,0,260,-66,1.00,11.399, 11.572,0.000
profile,0,261,-62,1.00,0.000, 4.572,0.000
profile,0,262,-61,0.00,11.123, 9.918,0.000
profile,0,263,-60,1.00,0.000, 9.878,0.000
profile,0,264,-60,0.00,10.907, 7.600,8.490
profile,0,265,-66,1.00,10.694, 9.354,8.782
profile,0,266,-58,1.00,10.707, 4.917,8.674
profile,0,267,-63,1.00,0.000, 11.205,0.000
profile,0,268,-58,0.00,11.436, 11.017,0.000
profile,0,269,-59,1.00,10.965, 6.689,0.000
profile,0,270,-58,1.00,11.280, 10.081,7.905
profile,0,271,-58,1.00,12.118, 11.523,8.670
profile,0,272,-62,1.00,10.546, 5.940,0.000
profile,0,273,-67,1.00,10.607, 10.099,8.749
profile,0,274,-63,1.00,0.000, 9.949,0.000
profile,0,275,-60,0.00,0.000, 9.818,0.000
profile,0,276,-61,0.00,11.330, 10.942,0.000
profile,0,277,-60,1.00,0.000, 7.645,0.000
profile,0,278,-60,0.00,0.000, 7.585,0.000
profile,0,279,-67,0.00,0.000, 8.881,0.000
profile,0,280,-61,0.00,0.000, 8.938,0.000
profile,0,281,-60,0.00,10.405, 8.969,8.490
profile,0,282,-61,1.00,10.545, 3.283,8.841
profile,0,283,-65,1.00,10.276, 6.783,8.490
profile,0,284,-60,1.00,10.596, 10.493,0.000
profile,0,285,-59,1.00,11.045, 10.680,8.490
profile,0,286,-60,1.00,9.572, 6.202,8.710
profile,0,287,-60,1.00,0.000, 8.289,0.000

*******************
*** Profile Psy CS Reflector A ***

Connected! Press button to terminate.

NO distance caching -- live values.

[00:42:25.217,669] [1;31m<err> nrf_initiator: Dropped subevent results due to unfinished ranging data request.[0m
profile,0,3,-65,1.00,11.568, 7.395,8.583
profile,0,4,-60,1.00,9.768, 8.413,8.583
profile,0,5,-65,1.00,0.000, 12.876,0.000
profile,0,6,-63,0.00,0.000, 4.002,0.000
profile,0,7,-59,0.00,11.251, 14.420,0.000
profile,0,8,-65,1.00,0.000, 9.087,0.000
profile,0,9,-67,0.00,0.000, 13.453,0.000
profile,0,10,-61,0.00,10.412, 9.781,0.000
profile,0,11,-59,1.00,9.943, 5.621,8.565
profile,0,12,-60,1.00,10.619, 6.839,0.000
profile,0,13,-61,1.00,0.000, 10.143,0.000
profile,0,14,-59,0.00,10.351, 9.237,0.000
profile,0,15,-65,1.00,10.799, 12.112,8.634
profile,0,16,-62,1.00,0.000, 8.419,0.000
profile,0,17,-61,0.00,11.085, 6.251,8.490
profile,0,18,-64,1.00,10.672, 9.069,0.000
profile,0,19,-61,1.00,10.242, 11.036,8.554
profile,0,20,-65,1.00,11.530, 11.055,8.590
profile,0,21,-66,1.00,10.593, 10.912,8.631
profile,0,22,-65,1.00,10.921, 10.768,0.000
profile,0,23,-62,1.00,10.644, 12.816,0.000
profile,0,24,-64,1.00,0.000, 10.830,0.000
profile,0,25,-60,0.00,0.000, 7.307,0.000
profile,0,26,-59,0.00,0.000, 14.315,0.000
profile,0,27,-60,0.00,0.000, 11.729,0.000
profile,0,28,-60,0.00,9.946, 8.964,8.561
profile,0,29,-63,1.00,10.898, 8.619,0.000
profile,0,30,-62,1.00,10.579, 8.432,0.000
profile,0,31,-62,1.00,10.440, 7.026,8.641
profile,0,32,-65,1.00,10.301, 8.019,8.197
profile,0,33,-62,1.00,10.197, 12.460,0.000
profile,0,34,-59,1.00,11.018, 11.542,8.625
profile,0,35,-62,1.00,0.000, 10.362,0.000
profile,0,36,-61,0.00,0.000, 9.743,0.000
profile,0,37,-58,0.00,10.695, 6.955,0.000
profile,0,38,-59,1.00,0.000, 8.739,0.000
profile,0,39,-62,0.00,11.422, 10.249,8.491
profile,0,40,-65,1.00,11.884, 10.568,8.475
profile,0,41,-61,1.00,0.000, 10.613,0.000
profile,0,42,-65,0.00,11.891, 4.272,0.000
profile,0,43,-68,1.00,11.359, 7.682,8.473
profile,0,44,-62,1.00,11.192, 4.212,0.000
profile,0,45,-61,1.00,10.265, 3.173,7.319
profile,0,46,-64,1.00,0.000, 2.573,0.000
profile,0,47,-62,0.00,0.000, 7.060,0.000
profile,0,48,-67,0.00,11.365, 6.356,8.523
profile,0,49,-64,1.00,11.013, 11.748,8.197
profile,0,50,-63,1.00,0.000, 7.251,0.000
profile,0,51,-67,0.00,10.489, 8.844,0.000
profile,0,52,-63,1.00,0.000, 9.106,0.000
profile,0,53,-64,0.00,10.681, 5.646,8.197
profile,0,54,-64,1.00,10.063, 5.940,0.000
profile,0,55,-59,1.00,10.924, 10.736,8.490
profile,0,56,-62,1.00,10.973, 12.366,8.600
profile,0,57,-59,1.00,9.510, 1.349,8.490
profile,0,58,-62,1.00,0.000, 8.188,0.000
profile,0,59,-65,0.00,10.690, 9.350,0.000
profile,0,60,-63,1.00,0.000, 10.778,0.000
profile,0,61,-60,0.00,10.346, 11.992,0.000
profile,0,62,-59,1.00,11.337, 9.556,8.764
profile,0,63,-60,1.00,9.873, 8.563,0.000
profile,0,64,-59,1.00,10.588, 10.099,8.490
profile,0,65,-65,1.00,10.390, 12.235,8.624
profile,0,66,-63,1.00,0.000, 12.741,0.000
profile,0,67,-59,0.00,10.649, 7.620,8.748
profile,0,68,-62,1.00,10.447, 9.938,8.197
profile,0,69,-59,1.00,9.945, 4.965,8.490
profile,0,70,-63,1.00,11.131, 7.251,8.706
profile,0,71,-60,1.00,0.000, 11.242,0.000
profile,0,72,-63,0.00,11.110, 4.452,8.600
profile,0,73,-60,1.00,0.000, 3.242,0.000
profile,0,74,-65,0.00,10.169, 10.043,8.627
profile,0,75,-63,1.00,10.939, 9.631,0.000
profile,0,76,-65,1.00,0.000, 9.219,0.000
profile,0,77,-59,0.00,10.082, 8.214,0.000
profile,0,78,-64,1.00,0.000, 7.845,0.000
profile,0,79,-59,0.00,11.576, 10.793,8.590
profile,0,80,-60,1.00,11.000, 6.296,8.708
profile,0,81,-60,1.00,10.898, 9.398,8.567
profile,0,82,-59,1.00,10.732, 8.469,8.708
profile,0,83,-64,1.00,10.169, 9.219,0.000
profile,0,84,-59,1.00,10.469, 7.626,0.000
profile,0,85,-60,1.00,11.577, 6.239,8.713
profile,0,86,-63,1.00,11.166, 5.228,0.000
profile,0,87,-63,1.00,10.727, 9.725,0.000
profile,0,88,-63,1.00,10.194, 9.856,0.000
profile,0,89,-62,1.00,0.000, 6.689,0.000
profile,0,90,-63,0.00,11.931, 10.992,8.490
profile,0,91,-64,1.00,11.293, 10.755,0.000
profile,0,92,-59,1.00,10.817, 8.319,0.000
profile,0,93,-65,1.00,0.000, 6.870,0.000
profile,0,94,-65,0.00,0.000, 9.799,0.000
profile,0,95,-66,0.00,10.952, 10.362,8.197
profile,0,96,-62,1.00,11.410, 7.070,8.490
profile,0,97,-66,1.00,10.521, 7.439,0.000
profile,0,98,-59,1.00,10.655, 9.762,8.567
profile,0,99,-60,1.00,10.390, 9.009,0.000
profile,0,100,-64,1.00,11.035, 8.638,8.490
profile,0,101,-61,1.00,11.048, 4.666,8.613
profile,0,102,-60,1.00,10.693, 9.406,0.000
profile,0,103,-64,1.00,11.714, 5.666,8.632
profile,0,104,-64,1.00,10.825, 12.696,8.512
profile,0,105,-64,1.00,0.000, 13.959,0.000
profile,0,106,-59,0.00,11.694, 11.512,0.000
profile,0,107,-61,1.00,11.539, 7.214,8.699
profile,0,108,-60,1.00,10.536, 7.457,8.597
profile,0,109,-66,1.00,10.614, 8.784,0.000
profile,0,110,-63,1.00,0.000, 11.992,0.000
profile,0,111,-65,0.00,10.448, 8.094,8.555
profile,0,112,-65,1.00,0.000, 10.118,0.000
profile,0,113,-59,0.00,0.000, 10.418,0.000
profile,0,114,-63,0.00,10.713, 7.825,0.000
profile,0,115,-59,1.00,11.026, 6.745,8.655
profile,0,116,-60,1.00,0.000, 5.771,0.000
profile,0,117,-60,0.00,10.856, 4.747,0.000
profile,0,118,-60,1.00,11.301, 10.253,8.490
profile,0,119,-62,1.00,11.222, 8.214,8.573
profile,0,120,-65,1.00,11.101, 6.595,0.000
profile,0,121,-62,1.00,0.000, 9.556,0.000
profile,0,122,-58,0.00,11.413, 7.026,8.663
profile,0,123,-60,1.00,11.193, 11.557,0.000
profile,0,124,-61,1.00,11.051, 2.267,8.554
profile,0,125,-64,1.00,0.000, 6.352,0.000
profile,0,126,-65,0.00,0.000, 9.406,0.000
profile,0,127,-65,0.00,0.000, 2.798,0.000
profile,0,128,-61,0.00,10.863, 11.077,0.000
profile,0,129,-59,1.00,11.592, 6.258,8.703
profile,0,130,-60,1.00,10.410, 4.752,0.000
profile,0,131,-61,1.00,9.604, 13.815,0.000
profile,0,132,-59,1.00,11.351, 9.818,8.586
profile,0,133,-65,1.00,10.113, 6.595,8.534
profile,0,134,-62,1.00,8.775, 6.870,8.555
profile,0,135,-60,1.00,0.000, 13.865,0.000
profile,0,136,-63,0.00,0.000, 8.263,0.000
profile,0,137,-60,0.00,11.666, 6.396,8.624
profile,0,138,-58,1.00,11.008, 11.298,8.653
profile,0,139,-67,1.00,11.911, 11.317,8.490
profile,0,140,-63,1.00,0.000, 6.539,0.000
profile,0,141,-62,0.00,11.517, 10.980,8.667
profile,0,142,-64,1.00,10.745, 7.420,8.578
profile,0,143,-64,1.00,10.410, 11.917,0.000
profile,0,144,-62,1.00,11.682, 10.886,8.490
profile,0,145,-64,1.00,0.000, 7.476,0.000
profile,0,146,-61,0.00,10.761, 10.118,8.587
profile,0,147,-61,1.00,11.294, 7.735,8.732
profile,0,148,-63,1.00,11.697, 5.921,8.660
profile,0,149,-63,1.00,10.174, 6.277,0.000
profile,0,150,-60,1.00,10.727, 10.628,8.669
profile,0,151,-61,1.00,11.002, 7.214,8.600
profile,0,152,-60,1.00,0.000, 13.753,0.000
profile,0,153,-59,0.00,0.000, 8.132,0.000
profile,0,154,-62,0.00,0.000, 9.706,0.000
profile,0,155,-58,0.00,10.874, 6.101,8.749
profile,0,156,-60,1.00,0.000, 2.448,0.000
profile,0,157,-61,0.00,0.000, 7.514,0.000
profile,0,158,-58,0.00,11.385, 10.455,8.663
profile,0,159,-59,1.00,10.986, 8.769,8.617
profile,0,160,-61,1.00,0.000, 6.558,0.000
profile,0,161,-66,0.00,10.405, 10.193,0.000
profile,0,162,-65,1.00,0.000, 9.687,0.000
profile,0,163,-60,0.00,10.438, 8.076,7.319
profile,0,164,-59,1.00,10.782, 10.362,8.667
profile,0,165,-59,1.00,10.381, 5.115,8.768
profile,0,166,-67,1.00,0.000, 10.268,0.000
profile,0,167,-61,0.00,10.065, 10.018,8.490
profile,0,168,-61,1.00,10.453, 9.443,8.622
profile,0,169,-64,1.00,0.000, 11.561,0.000
profile,0,170,-61,0.00,10.598, 9.953,0.000
profile,0,171,-59,1.00,0.000, 13.285,0.000
profile,0,172,-61,0.00,10.620, 8.301,8.681
profile,0,173,-60,1.00,0.000, 7.470,0.000
profile,0,174,-64,0.00,10.356, 7.851,8.587
profile,0,175,-65,1.00,11.217, 9.481,0.000
profile,0,176,-66,1.00,0.000, 10.553,0.000
profile,0,177,-59,0.00,0.000, 7.170,0.000
profile,0,178,-62,0.00,0.000, 9.631,0.000
profile,0,179,-58,0.00,10.868, 5.509,0.000
profile,0,180,-66,1.00,11.517, 8.638,8.490
profile,0,181,-66,1.00,11.116, 5.486,8.676
profile,0,182,-62,1.00,11.151, 9.339,0.000
profile,0,183,-66,1.00,10.772, 8.207,8.669
profile,0,184,-65,1.00,11.968, 9.294,8.793
profile,0,185,-61,1.00,10.795, 9.125,7.612
profile,0,186,-59,1.00,11.768, 12.198,8.744
profile,0,187,-60,1.00,10.960, 13.472,0.000
profile,0,188,-61,1.00,11.768, 13.078,8.610
profile,0,189,-61,1.00,11.930, 10.718,8.643
profile,0,190,-58,1.00,11.386, 11.722,8.655
profile,0,191,-61,1.00,11.453, 9.114,8.586
profile,0,192,-68,1.00,11.390, 15.339,8.687
profile,0,193,-59,1.00,11.359, 4.178,8.690
profile,0,194,-61,1.00,11.644, 8.244,0.000
profile,0,195,-64,1.00,10.416, 6.558,0.000
profile,0,196,-58,1.00,0.000, 3.073,0.000
profile,0,197,-60,0.00,0.000, 10.455,0.000
profile,0,198,-62,0.00,0.000, 9.818,0.000
profile,0,199,-65,0.00,9.430, 8.994,8.818
profile,0,200,-64,1.00,10.976, 10.748,0.000
profile,0,201,-63,1.00,10.335, 8.904,0.000
profile,0,202,-62,1.00,0.000, 12.929,0.000
profile,0,203,-63,0.00,0.000, 10.793,0.000
profile,0,204,-66,0.00,0.000, 0.000,0.000
[00:44:07.717,680] [1;31m<err> nrf_initiator: Dropped subevent results due to unfinished ranging data request.[0m
[00:44:08.027,868] [1;33m<wrn> ras_rreq: Ranging data out buffer not large enough for next segment (342 < 493)[0m
[00:44:08.269,374] [1;31m<err> nrf_initiator: Error when getting ranging data with ranging counter 205 (err -12)[0m
[00:44:08.412,995] [1;31m<err> nrf_initiator: Out of mem, clearing[0m
[00:44:08.500,880] [1;31m<err> nrf_initiator: NOT GIVING LOCALSTEPS SEM for CONN F4:0D:AC:82:A2:1A (random) FROM ERR[0m
[00:44:08.717,680] [1;31m<err> nrf_initiator: Dropped subevent results due to unfinished ranging data request.[0m
profile,0,205,-65,0.00,0.000, 15.252,0.000
profile,0,206,-64,0.00,11.744, 8.563,8.767
profile,0,207,-64,1.00,0.000, 0.000,0.000
profile,0,208,-65,0.00,11.157, 7.330,0.000
profile,0,209,-64,1.00,0.000, 10.343,0.000
profile,0,210,-58,0.00,0.000, 6.580,0.000
profile,0,211,-59,0.00,0.000, 11.367,0.000
profile,0,212,-64,0.00,10.815, 10.238,8.586
profile,0,213,-59,1.00,11.255, 7.495,0.000
profile,0,214,-61,1.00,0.000, 3.429,0.000
profile,0,215,-63,0.00,11.537, 11.497,8.698
profile,0,216,-60,1.00,10.960, 12.816,0.000
profile,0,217,-65,1.00,11.358, 9.144,0.000
profile,0,218,-63,1.00,0.000, 8.694,0.000
profile,0,219,-64,0.00,10.723, 8.169,0.000
profile,0,220,-60,1.00,10.511, 11.111,8.490
profile,0,221,-64,1.00,11.110, 8.334,0.000
profile,0,222,-63,1.00,0.000, 3.935,0.000
profile,0,223,-63,0.00,10.785, 8.334,8.490
profile,0,224,-60,1.00,11.457, 10.230,8.617
profile,0,225,-65,1.00,0.000, 13.626,0.000
profile,0,226,-62,0.00,0.000, 6.764,0.000
profile,0,227,-61,0.00,10.416, 5.434,8.490
profile,0,228,-59,1.00,10.662, 8.357,8.573
profile,0,229,-61,1.00,11.236, 6.341,8.490
profile,0,230,-61,1.00,0.000, 9.144,0.000
profile,0,231,-59,0.00,10.813, 5.996,0.000
profile,0,232,-65,1.00,10.241, 4.257,8.490
profile,0,233,-61,1.00,0.000, 8.559,0.000
profile,0,234,-59,0.00,11.721, 6.258,0.000
profile,0,235,-64,1.00,11.397, 7.495,0.000
